Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month,PE Ratio TTM,EPS Forecast Next Qtr
CME,CME Group Inc.,312.425,USD,-0.44769461173245795,31435,0.013017592695737013,112043561722.9858,USD,Finance,Buy,306.237810085429,299.52517858218613,292.26554376946603,1.0250440574930126,2.852580984988155,27.995071684587813,3.106298
CEG,Constellation Energy Corporation,309.245,USD,1.1993585967668108,46607,0.015791294563938244,111943702860.07655,USD,Utilities,Strong buy,308.4018402576679,313.0562095415596,318.2186272859042,1.103409945401641,11.779412297547008,41.79438317655963,2.565955
MITSF,"Mitsui & Co., Ltd.",38.945,USD,7.071767914485556,5129,1.1279220636421612,111135053156.73706,USD,Process industries,Strong buy,36.10454037028847,34.5339814146515,32.42822977371504,-0.8086596625278638,2.486842105263159,20.435201432145426,0.445152615336
SO,Southern Company (The),99.2147,USD,0.10564019776005854,65201,0.011322407574407816,111060066282.06316,USD,Utilities,Buy,95.55661118935735,93.9900949415035,92.8930455014924,0.730696989694897,7.258762440501956,25.343491366097883,1.231454
UNCFF,UniCredito Spa,73.5,USD,1.547388781431341,2255,0.4285931501121375,110834545980.09868,USD,Finance,Strong buy,79.42001151331094,80.25848660400084,79.63699117027465,0.18059767608272487,-13.529411764705882,nan,2.09780985146
BPAQF,BP Plc,7.2,USD,0.9817671809256702,19874,1.2241981483648818,110663442031.31593,USD,Energy minerals,Buy,6.591356227686749,6.379024801843487,6.174496047176749,0.9817671809256702,14.64968152866242,nan,0.114272
CMCSA,Comcast Corporation,30.62,USD,0.9228740936058046,394280,0.015297442964200892,110166044655.23665,USD,Consumer services,Buy,30.496375039690548,30.002184571762964,29.63681080205324,1.5251989389920453,-3.4069400630914775,5.695896424718182,0.828907
SPOT,Spotify Technology S.A.,533.41,USD,1.795801526717551,70986,0.030780642199555393,109793132382.3746,USD,Technology services,Strong buy,520.5348932968192,529.4396017394321,549.7675206598492,3.992747548398421,18.92934382733941,55.281949237736946,3.34469813604
ESLOF,EssilorLuxottica,237.43,USD,1.7920685959271196,870,1.0485717729299746,109713343442.55246,USD,Health technology,Strong buy,265.850385444532,281.2795542191624,294.06632648914444,2.2743915571828563,-22.98734998378203,40.57655298130408,3.7495868
GLW,Corning Incorporated,127.61,USD,-3.362362741385847,236445,0.017516689954343332,109482762138.63536,USD,Electronic technology,Strong buy,124.70148411157192,117.40236988474756,107.75338216016186,-4.72599671494699,-2.1470746108427248,69.39474685953559,0.689704
CCZ,Comcast Holdings ZONES,62.64,USD,-1.6177163499293248,109,0.5727798213347346,109158647774.0,USD,Consumer services,,63.21508848570757,62.85484536984382,62.3013678874218,0,-2.702702702702695,nan,nan
CRWD,"CrowdStrike Holdings, Inc.",427.01,USD,0.7479237448093659,125339,0.027881619137291685,108295751620.2426,USD,Technology services,Strong buy,426.12580734695786,435.1497841082645,445.2591585685113,-3.6073049053026067,2.422585210237213,nan,1.069017
GLAXF,GSK plc,27.0,USD,-0.14792899408283708,591,0.19230769230769232,108095964600.74036,USD,Health technology,Buy,27.310226074188638,26.450371117160493,25.253593241435414,1.8867924528301887,-10.447761194029848,14.41839402587194,0.5726007510000001
AEM,Agnico Eagle Mines Limited,214.85,USD,2.2316330414921954,51546,0.01984697354252807,107646210458.38747,USD,Non-energy minerals,Strong buy,214.03685394539895,206.7651101506392,195.43308819972802,4.210117863898728,3.1692677070828306,23.819111531818475,3.4508347386999993
MHVYF,Mitsubishi Heavy Industries Ltd.,31.85,USD,2.5599742392529437,7343,0.11110724428916632,107075329956.05302,USD,Producer manufacturing,Strong buy,30.635500425022183,29.98723313887772,29.009843506691393,5.726141078838179,-2.3605150214592157,58.98317803429234,0.16418903695599998
SNYNF,Sanofi,88.175,USD,2.837102763626856,544,0.4366672017980414,106156750720.61526,USD,Health technology,Buy,91.22697096919877,92.66449641109034,94.1569082826585,0,-5.167778016777809,17.64285123817236,nan
SNDK,Sandisk Corporation,714.85,USD,1.5945880647499435,1022606,0.05734158813342254,105512552282.79417,USD,Electronic technology,Strong buy,599.5579176658379,533.3322643617136,447.45669599561705,3.975157086339313,17.08775234429385,nan,13.911027
SNPMF,China Petroleum & Chemical Corp.,0.62,USD,-5.746427485557929,9000,0.15182903376002915,105442123292.88051,USD,Energy minerals,Buy,0.6474276810665729,0.6358050217096649,0.6163191680331946,0,-9.430610700627266,15.116758060066438,0.0035740000000000004
ADTTF,Advantest Corp.,150.5025,USD,-1.3551156846037855,809,0.7403678960373387,104986066771.08562,USD,Electronic technology,Strong buy,155.5764822767051,148.00679087108773,134.55000437435643,-7.200332963374034,-18.647297297297296,59.90259727710565,0.8617877599999999
BSX,Boston Scientific Corporation,70.54,USD,1.0746525290156181,209208,0.016561852305529094,104673284405.13226,USD,Health technology,Strong buy,76.01202511131228,80.39851620313969,85.19558572094851,1.9069633054030735,-5.720395616145399,36.37582508250825,0.792512
NOC,Northrop Grumman Corporation,734.71,USD,-0.16984618729278766,13109,0.015951676483597785,104271244522.12872,USD,Electronic technology,Buy,714.938294372016,691.4478480586906,662.6067518024106,0.16086594958625602,5.440585533869128,25.17224957430115,6.029468
ADBE,Adobe Inc.,253.645,USD,0.7087270705947735,239380,0.03178140637701925,104121272752.77892,USD,Technology services,Buy,270.6261296948608,283.41830297363634,299.52106572405745,2.173212487411887,-3.2517069077316263,14.77523606475252,5.82029
DUK,Duke Energy Corporation (Holding Company),133.69,USD,0.1723362805334855,75571,0.014478634009058482,103966827642.6392,USD,Utilities,Buy,129.10807863161241,126.82173670658516,124.93297647430965,0.16436309301456772,6.857964990808087,21.179284888234083,1.782464
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",25.04,USD,0.1599999999999966,920,0.01518279591186717,103787963327.0,USD,Utilities,,25.027801940894257,25.03337245575908,25.025850144082536,-0.1196649381731198,0.32051282051281366,3.966858355908306,1.782464
IITSF,Intesa Sanpaolo S.p.A.,5.96,USD,1.7064846416382191,4992,0.045619537444209275,103532715210.43988,USD,Finance,Strong buy,6.442722741519056,6.564479574936949,6.574326174137434,0,-11.659206118637536,nan,0.17755098624
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.45,USD,0.5952380952380826,2007,3.6404861237076007,102898745897.50401,USD,Electronic technology,,7.85997318224882,7.396993402924365,7.055323078501031,0,20.28469750889678,134.476441438255,nan
CFRHF,Compagnie Financiere Richemont AG,174.97,USD,2.5194820413663863,9,0.01240694789081886,102666061764.98904,USD,Consumer durables,Strong buy,189.3167732906159,193.56378730981135,195.31053735674192,1.5791001451378806,-14.77765330475866,21.29594652647101,3.73041674994
CHDRF,Christian Dior S.E.,568.0,USD,5.9365499748214265,1,0.10989010989010989,102473210060.78534,USD,Consumer non-durables,,613.3231536265682,622.098748966829,619.818242756507,4.07695831424645,-12.204773092617787,19.25949539152318,nan
ZFSVF,Zurich Insurance Group Ltd,684.18,USD,0.8029702532671212,2,0.009945300845350571,102200270323.34187,USD,Finance,Buy,706.0763073291977,712.6818036114405,715.9764910016729,0,-3.640691238398381,13.878159607116372,23.46
DELL,Dell Technologies Inc.,154.06,USD,-1.5842596141561198,644052,0.0805805988969732,102093957579.36069,USD,Electronic technology,Strong buy,140.03240948042918,136.14485497302937,133.68668176307966,0.6599150604377595,33.419935914090246,17.671686988839056,2.861945
CNQ,Canadian Natural Resources Limited,48.81,USD,0.04099200655872746,298232,0.024293700404614513,101816286342.96375,USD,Energy minerals,Buy,43.9249064508468,41.41258731552682,38.924325151541304,1.8997912317327843,22.330827067669183,12.986455018330723,0.6049023778999999
ITOCF,Itochu Corp.,12.968,USD,1.3124999999999942,6638,0.24847836014763464,100872202207.03442,USD,Distribution services,Strong buy,13.347718277797451,13.183331136932209,12.838488654928678,-1.4215127328012116,-10.56551724137931,15.772107294118845,0.220646660936
VRT,"Vertiv Holdings, LLC",262.31,USD,-0.9178816952481705,223702,0.026042000446866026,100359403645.35234,USD,Electronic technology,Strong buy,236.78959768357575,221.49665962586363,204.30759681302433,0.24075206358911472,10.11250104945009,76.9147314098053,0.993741
BMO,Bank Of Montreal,140.66,USD,0.6295607383030444,10883,0.014100876397389984,99333489266.49538,USD,Finance,Buy,139.58962016919716,137.8006517826319,134.53088506164977,2.4397349064161347,0.8315412186379904,15.967491105337801,2.4800316124
WEBNF,Westpac Banking Corp. Ltd.,28.7,USD,-3.7720033528918693,180,0.04224261340968294,98037471931.7595,USD,Finance,Buy,27.847537823316046,27.19090276537763,26.378488872072083,-3.7720033528918693,5.321100917431191,21.777473204765535,0.73576977552
WDC,Western Digital Corporation,287.38,USD,0.40879074805213517,323603,0.04031659044210645,97432718377.17642,USD,Electronic technology,Strong buy,264.1474454721641,246.85791623447068,220.57651433459776,1.623112557021102,5.2327071661357145,28.85138594677081,2.359285
MZHOF,Mizuho Financial Group Inc.,39.2,USD,6.348345089527953,80510,6.511172755137527,97431954101.56221,USD,Finance,Strong buy,41.466125759325784,41.05486061491933,39.527358809087474,-2.523933855526546,-20.84006462035541,14.585753186297028,0.40154609184
BN,Brookfield Corporation,39.72,USD,1.4818599897802716,62666,0.008843348296625992,97307351223.25522,USD,Finance,Strong buy,42.56822219618778,43.61024400811844,44.12234777018229,1.0687022900763403,-17.111853088480807,80.68854222700377,0.6345306489
CVS,CVS Health Corporation,76.175,USD,0.44171940928269215,201938,0.02986013918801324,96910682082.27158,USD,Retail trade,Strong buy,77.52248782477542,77.75158104790833,77.2996381831367,-0.35971223021583476,-2.025723472668814,55.05565192252096,2.225708
KYCCF,Keyence Corp.,397.08,USD,3.406249999999996,134,0.023101855044479692,96302345646.97125,USD,Electronic technology,Strong buy,386.25800938958133,382.0469879507641,379.6204852395853,3.51407716371219,8.789041095890406,36.100209623075756,2.902143037952
HWM,Howmet Aerospace Inc.,239.57,USD,-0.481867652556805,27478,0.011316132795011907,96053209302.6202,USD,Electronic technology,Strong buy,239.3593401676679,232.64585110340207,222.87858516300608,-0.6881399494258578,-3.7214162279467984,64.5011038716278,1.105462
WM,"Waste Management, Inc.",238.095,USD,0.4789837947332845,21117,0.007980643283612381,96032236429.84721,USD,Industrial services,Strong buy,235.18213064383303,231.51920126020775,228.12805543808753,-0.3035759149149964,3.058044409816906,35.54399426745887,1.754267
BAMGF,BROOKFIELD CORP.,16.55,USD,10.333333333333337,100,0.159846547314578,95896443627.17021,USD,Finance,,14.721369902654496,13.810093489164087,12.994358061511184,0,10.333333333333337,33.620225927918234,0.6345306489
GD,General Dynamics Corporation,354.335,USD,-0.007054972344518034,20636,0.01647667707038358,95808544558.77968,USD,Electronic technology,Buy,354.5559287951224,352.53769721750524,347.5462190742565,0.36397110890807766,3.615814252712212,22.923028154435357,3.67255
TT,Trane Technologies plc,424.085,USD,0.6132858837485123,11010,0.008443878996836497,93863542704.22801,USD,Producer manufacturing,Buy,431.1123608719227,427.6414853980957,423.5922199377749,-0.7384608182754493,-8.37132424432297,32.67294313427891,2.521775
CHGCF,"Chugai Pharmaceutical Co., Ltd.",56.465,USD,-5.505815412936154,608,0.5427602213890377,92843148344.11472,USD,Health technology,Buy,58.91465530494298,57.76131118167286,55.95513466975007,0,-8.989805375347533,33.55534307788174,0.396236369484
ICE,Intercontinental Exchange Inc.,161.425,USD,-0.040250170289180584,62951,0.017352038800471925,91672693108.26012,USD,Finance,Strong buy,162.2341194245546,162.6140883500244,163.228039382712,0.36995585400733616,6.6920026437541305,27.97369424323294,1.97605
CM,Canadian Imperial Bank of Commerce,98.36,USD,0.8510201989131532,11741,0.008924317591083374,91141419027.2151,USD,Finance,Buy,96.90269237727557,95.20694639389838,92.2204885533598,2.1922077922077916,3.2650918635170596,13.976380857014936,1.7505531999
WMB,"Williams Companies, Inc. (The)",74.46,USD,0.7714169711733566,54063,0.008330316085440818,90957588445.14655,USD,Industrial services,Strong buy,71.62088724120238,69.3702375573661,66.94823024557469,1.0997963340122037,3.7770034843205487,34.88241356694463,0.603084
BAESF,BAE Systems PLC,31.0,USD,0,7328,0.23572554443979798,90366344496.1671,USD,Electronic technology,Buy,29.148453572393063,28.149711321696703,27.145602199321505,0.32362459546926026,13.138686131386866,33.82432579171618,0.5166172062000001
AXAHF,AXA,43.82,USD,0.25165865934568615,286,0.2267322023148882,90191288286.48749,USD,Finance,Strong buy,45.390543571890205,45.75267232393024,45.972058851964825,0,-1.770903384891278,7.960649442331064,2.6224103999999997
MGCOF,Midea Group Co Ltd.,11.638,USD,-3.945196434466819,474,0.10154024121162784,88876656273.03638,USD,Consumer durables,Strong buy,11.657342208537463,11.627087369009402,11.558603343793976,7.839140103780578,-5.474333983105909,14.321922734986627,0.11122824714
NGGTF,National Grid PLC,17.792,USD,-3.220191470844205,1965,1.4681709503885234,88449533924.07788,USD,Utilities,Buy,17.85380388637363,17.416276024927615,16.844024270786047,-2.0533993944398437,-5.331488773012658,22.621988679800225,0.6563110400000001
STOHF,Equinor ASA,34.8,USD,1.9750336986461923,602034,1.1039086059301848,88214853353.62617,USD,Energy minerals,Buy,29.745412856017133,28.19813275222703,26.93424153727266,3.880597014925365,24.463519313304708,17.35160348017601,0.775098
MELI,"MercadoLibre, Inc.",1739.14,USD,0.39311216685043693,6648,0.010742735402936606,88169494347.62885,USD,Retail trade,Strong buy,1845.5884662494366,1911.856512682181,1984.3184602305457,3.2130563798219645,-12.61744696672796,44.15114265840074,10.182515
STX,Seagate Technology Holdings PLC,401.755,USD,0.746025377401079,73503,0.023123542883015002,87611941583.78662,USD,Electronic technology,Strong buy,383.52401181629295,365.5775501797094,335.36670721984734,1.070440251572326,-3.4382060279767357,45.43352143576057,3.467067
BNS,Bank Nova Scotia Halifax Pfd 3,70.485,USD,0.664095972579268,19529,0.009278546782590616,86875163051.26105,USD,Finance,Buy,72.5763327001692,72.46741345009941,71.06545730432845,1.563400576368867,-6.76587301587301,14.323891879764659,1.4118225326999998
MAR,Marriott International,326.93,USD,1.5815311956251652,22164,0.014418231764293528,86631400595.40549,USD,Consumer services,Buy,327.2743960576245,323.2699666027975,314.8621184518028,2.730643539467068,-7.477005801613136,34.429630565735714,2.53277
RNMBF,Rheinmetall AG,1853.18,USD,-2.464210526315786,31,0.07524271844660194,85978541444.13377,USD,Electronic technology,Strong buy,1927.458132198039,1945.4873876683314,1951.1626524910118,-4.2150584319258995,-6.457491002518782,105.09074582329218,8.0245125641
ATLPF,Atlas Copco AB,18.355,USD,-1.462890887129249,176,0.05984766050054407,85924356875.17703,USD,Producer manufacturing,Buy,19.62176222264804,19.483700841411192,19.033375007640373,0,-16.79510426110607,31.288997247556942,0.14916147840000002
PWR,"Quanta Services, Inc.",573.23,USD,-0.13762586669453392,11659,0.009374591937095113,85766340340.90465,USD,Industrial services,Strong buy,536.6662480527821,515.2068003159972,489.5923232513904,1.03461646926114,10.861198677161692,84.37297615543127,2.153386
ADP,"Automatic Data Processing, Inc.",212.264,USD,1.5082970685285237,45090,0.012108621179839449,85466906642.0102,USD,Technology services,Buy,222.59190549877576,231.31689489250908,242.5772436002157,1.8296953705924786,0.7566335975696694,20.393528304062105,3.293639
MRSH,Marsh,175.53,USD,1.0186464088397849,17335,0.006799459102734199,84978324644.50484,USD,Finance,Buy,179.467242422026,181.30509794347412,184.50660558366812,1.3745307536817761,1.904208998548622,20.836894586894587,3.246047
SHECF,"Shin-Etsu Chemical Co., Ltd.",42.9,USD,0.3508771929824528,84,0.017789449162413436,84667093322.75221,USD,Process industries,Strong buy,38.75915857768598,37.16479374661172,35.59763024966583,0.34618263473052985,17.49561787905346,26.28937405673783,0.34273412955599997
ATLFF,Atlas Copco AB,15.89,USD,-11.365221029145157,478,0.25464812743061105,84492282693.90709,USD,Producer manufacturing,Buy,15.834286825079275,15.467063413026617,15.052810374348102,0,-0.8114856429463109,27.087015323545618,0.14916147840000002
GMBXF,Grupo Mexico S.A.B. de C.V.,10.78,USD,2.4714828897338386,3566,0.18989397675050187,83922300547.17625,USD,Non-energy minerals,Buy,11.071531620063595,10.798647387583367,10.220329430677467,2.6666666666666607,-5.851528384279477,15.494832046614023,0.220582
UPS,"United Parcel Service, Inc.",98.545,USD,1.1755646817248417,25476,0.003457727791560416,83674730107.29594,USD,Transportation,Buy,105.28189380323724,105.14998444253709,103.54907684604512,0.5817810665986297,-16.607429973766607,15.029205874727387,1.101155
FDX,FedEx Corporation,355.435,USD,0.8755498793812911,24770,0.014342364931487559,83570880261.074,USD,Transportation,Buy,353.80370717750526,340.69493957331053,321.64522709513045,0.03799605966788373,-3.9364864864864857,19.606528982149555,4.150409
FCX,"Freeport-McMoRan, Inc.",58.12,USD,0.32798204729845976,84809,0.004040238198026609,83530160927.86673,USD,Non-energy minerals,Strong buy,59.432508148974065,57.80434457849825,54.93051142261505,1.5906310085649304,-4.955028618152087,38.388375165125495,0.442578
PNC,"PNC Financial Services Group, Inc. (The)",204.81,USD,2.022415940224161,25078,0.00949702141627939,82614402459.11223,USD,Finance,Strong buy,212.5667095385364,212.78788046640912,209.99579452177628,0.7675276752767539,-10.241914278201422,12.335573865278981,3.923295
ENGQF,ENGIE SA,32.65,USD,1.290562759818815,2331,0.3883964276193015,82558544718.78831,USD,Utilities,Strong buy,31.313889016872427,30.176750343354293,28.650374545281114,0.7156517983836119,7.049180327868847,18.41469710172904,nan
SNPS,"Synopsys, Inc.",430.67,USD,1.1247299708838219,25807,0.01289308947490349,82500019104.7477,USD,Technology services,Strong buy,436.5584986192672,444.6201733479297,454.1627757336255,2.496549098005619,1.72906578481162,66.55488417376253,3.150901
NKE,"Nike, Inc.",55.51,USD,1.3141084139441483,449722,0.02616447512139036,82176095312.74849,USD,Consumer non-durables,Strong buy,59.26553919491073,60.84209355371566,62.50332380779585,2.294296507878001,-9.87173242409483,32.549548493022165,0.303234
NPPXF,NTT Inc.,0.96,USD,-3.030303030303033,1100,0.02714735584754045,81825898396.18959,USD,Communications,Buy,0.9771658517212908,0.9834038752967091,0.9912954757096205,0,-4.950495049504955,11.54599610580973,0.00835772
GLCNF,Glencore Plc,6.96,USD,0.14388489208632785,200,0.01341660573291563,81408663921.2093,USD,Distribution services,Strong buy,6.743500519530735,6.470442032237687,6.0667192087896105,1.605839416058399,4.66165413533834,244.84695658047303,0.22204
EPD,Enterprise Products Partners L.P.,37.62,USD,0.8038585209003138,78403,0.019640395119568606,81325438456.3553,USD,Industrial services,Buy,36.21919769935755,35.33490935303717,34.40709210259253,1.8408229561450995,5.733558178752106,14.205875689147344,0.679896
USB,U.S. Bancorp,52.17,USD,1.9741985926505181,286995,0.026503534783531058,81056309685.11084,USD,Finance,Buy,53.902796116354644,53.881256184160065,53.023015997036666,1.1830876648564768,-9.190600522193213,11.297587595824853,1.127748
JCI,Johnson Controls International plc,132.395,USD,0.5353481661477808,47147,0.010394047427561946,81034501034.28424,USD,Producer manufacturing,Buy,132.11619628898495,129.12179354567832,124.74032669969527,0.5888162893177372,-4.44243955250812,24.905940780315287,1.111917
MURGF,Muenchener Rueckver Ges,620.15,USD,-2.9717872654675674,135,0.44291338582677164,81019537250.3887,USD,Finance,Buy,630.5339999161483,631.9940531820417,633.2899100127064,-1.9641939690945842,-3.615712433984963,11.219951496814932,14.403612125599999
REGN,"Regeneron Pharmaceuticals, Inc.",764.025,USD,0.9400060773407684,9601,0.017333541314164435,80759469308.70163,USD,Health technology,Strong buy,764.158615428022,756.5725956589107,736.5570824025398,1.869999999999997,-3.1555797799523377,18.38251216237675,9.109804
BK,The Bank of New York Mellon Corporation,117.415,USD,1.7637372161553224,37421,0.012032659662808354,80653224420.19922,USD,Finance,Strong buy,117.5302979691952,116.99876395006957,114.98286342705143,0.2518784153005479,2.860271572492335,15.837784612064315,1.905498
MRVL,"Marvell Technology, Inc.",92.075,USD,0.5405110286088716,346269,0.011784128463631553,80501172985.61067,USD,Electronic technology,Strong buy,85.87570771609303,84.87178483308689,83.85418982019738,3.2867799652252025,18.120590121872993,29.78809446780977,0.79407
CDNS,"Cadence Design Systems, Inc.",294.39,USD,0.5705110685979635,23004,0.009720781496067319,80265728512.53146,USD,Technology services,Strong buy,297.62319999719966,302.37798543528095,307.8669348881837,1.7506264581353144,2.417895908711379,72.56347054473748,1.907091
SHW,Sherwin-Williams Company (The),323.615,USD,0.2804375445446468,20285,0.01271607692634145,80183628457.40175,USD,Process industries,Strong buy,339.3208050726659,341.8945210143223,343.0835686443304,-0.3341546042500707,-13.57591133662705,31.538349088782773,2.275575
RACE,Ferrari N.V.,337.92,USD,1.0647206603660733,19753,0.033311134904109696,79892411177.61995,USD,Consumer durables,Strong buy,351.4075918751212,359.3416011706955,373.16887041394466,2.2419896523554583,-12.310566742785966,32.132531206144726,2.4946484056
MMM,3M Company,151.095,USD,0.7635878626208805,64348,0.013441630355207014,79581736724.70282,USD,Producer manufacturing,Buy,158.422068133594,160.24857039612814,160.63259318822296,-0.9797496559407592,-13.412607449856733,25.201821396403908,1.98473
KKR,KKR & Co. Inc.,89.175,USD,3.5714285714285747,82849,0.00961307648522838,79504050394.10715,USD,Finance,Strong buy,97.39128187142683,104.03150460930875,110.74864271990273,2.4999999999999964,-11.978087059520288,38.320226891839624,1.441769
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.81,USD,0.37353255069370483,2660,0.04185324929116959,79487076931.0,USD,Finance,,18.928194292358477,18.932586949684794,19.027590810651347,-0.5288207297726146,-2.7906976744186185,4.07336827060505,1.127748
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",22.63,USD,0.08845643520565934,596,0.014505310501260697,79487076931.0,USD,Finance,,23.057484309938868,23.137439385076284,23.206988188015735,-0.6148440931049652,-3.2078699743370405,4.900602018277102,1.127748
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.32,USD,0.18416206261510829,1088,0.017679328185528947,79487076931.0,USD,Finance,,16.441168620784328,16.476218502353063,16.518822668932284,0.3690036900368925,-0.9107468123861481,3.534150461258608,1.127748
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.34,USD,0.19595035924232107,101,0.0024274644773020055,79487076931.0,USD,Finance,,15.425097117077533,15.456396101179521,15.495969816994233,-0.32488628979857515,-0.5188067444876788,3.321928190913422,1.127748
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.28,USD,0.3844041735310284,676,0.021240628672335025,79487076931.0,USD,Finance,,18.45875685458479,18.521008583142173,18.622447466845145,-0.3814713896457781,-1.0286951813751908,3.9585950019489804,1.127748
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",773.9727,USD,-0.26124999999999593,887,1.2329719210453156,79487076931.0,USD,Finance,,778.920222115772,780.744383011317,785.9153264239707,-0.26253527660725495,-0.5176478149100217,167.6063709991771,1.127748
CIXPF,Caixabank SA,11.325,USD,2.027027027027024,1655,1.5395348837209302,79472225378.99817,USD,Finance,Buy,11.799938804159478,11.741523831025031,11.360456340330192,0,-5.427974947807936,11.536634271940247,0.23776060888
ABNB,"Airbnb, Inc.",130.44,USD,1.6521197007481332,73768,0.019069871219170153,79400652913.74501,USD,Consumer services,Buy,129.4990335622049,129.17669489902656,128.73739208470164,2.482715273412945,3.143162139722448,32.27115289460663,0.306351
BK/PK,"The Bank Of New York Mellon Corporation Depositary Shares, each representing a 1/4,000th interest in a share of Series K Noncumulative Perpetual Preferred Stoc",25.23,USD,0.39793076004775735,465,0.003122788025148853,79255367999.0,USD,Finance,,25.494723001394977,25.5624301463306,25.595846239901558,0.15879317189360517,-2.2093023255813966,3.4032049206863064,1.905498
MCO,Moody's Corporation,440.85,USD,1.8858767246758705,12370,0.007971036719350687,78162706786.05942,USD,Commercial services,Strong buy,460.05501873891416,469.6434436342427,477.17647657653714,1.6251728907330594,5.909909909909915,32.233652854855336,4.366825
ITW,Illinois Tool Works Inc.,270.93,USD,0.8524419297200792,12786,0.010658486213198901,78082033564.94167,USD,Producer manufacturing,Buy,275.5547000014405,272.5222111820364,268.1180530965583,0.6426448736998582,-9.086943391161364,25.824008235316544,2.566569
MSI,"Motorola Solutions, Inc.",470.255,USD,-0.11363877737420613,8614,0.008295569584169889,77901929798.20105,USD,Electronic technology,Strong buy,453.83926508696527,441.2403418723889,432.23389263474337,-0.7335402022249008,3.7106058266987163,36.86048425656662,3.238289
CTAS,Cintas Corporation,194.31,USD,0.8145688492269343,24385,0.009598627402185913,77702559802.94421,USD,Commercial services,Buy,196.20477469722826,195.4080417620147,195.55007512249207,-0.07713668620796342,-0.912799592044871,41.99753604080663,1.239393
EIPAF,ENI S.p.A.,26.51,USD,7.23025583982203,261,0.0019831063651635835,77536384047.78656,USD,Energy minerals,Buy,23.324615220073888,22.146790802417158,20.95374384248627,0,18.242640499553968,27.505623644591918,0.5492397044999999
LLDTF,Lloyds Banking Group plc,1.32,USD,1.5384615384615397,92081,7.492351505288853,77484185702.71866,USD,Finance,Strong buy,1.3111869008978831,1.2991555748597436,1.2647396087376703,3.5294117647058942,-5.714285714285704,13.819604742553327,0.029115811600000003
ECL,Ecolab Inc.,273.68,USD,0.20870711434952696,18869,0.011507324766843878,77169395457.96463,USD,Process industries,Strong buy,283.5484842090509,282.10405418571185,279.05282745613795,-2.064770084093749,-8.970563778479951,37.58617848216003,1.700186
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,38.83,USD,1.119791666666666,799,0.0012519690307675698,76762531415.0,USD,Finance,,42.30591854233557,44.48610615087587,46.49844172091901,0.4917184265010293,-12.40694789081886,16.686004039362295,1.441769
ORLY,"O'Reilly Automotive, Inc.",91.19,USD,0.8069865133760823,68738,0.012692131718469552,76461634277.001,USD,Retail trade,Strong buy,93.531899943749,94.33645056924193,95.12694531462729,-0.2297592997811903,-4.503089328725518,30.73992920950615,0.696282
RCL,Royal Caribbean Cruises Ltd.,282.0,USD,0.42377408211958184,52132,0.017268407671423527,76288985664.37093,USD,Consumer services,Strong buy,293.29096356697494,295.2620966691386,295.4537636709398,0.7142857142857143,-14.389799635701271,18.129218900675024,3.218758
CMI,Cummins Inc.,550.0,USD,0.9118764104728231,7293,0.008146042127089874,75991010554.4649,USD,Producer manufacturing,Buy,556.9651832179995,549.0264999856929,527.542577590295,1.530339111332625,-6.771760318671081,26.813703264934013,5.618796
NTDOF,"Nintendo Co., Ltd.",64.8,USD,0.34252726901087677,443,0.014024535021764938,75442648535.15524,USD,Consumer durables,Strong buy,61.574014686781034,63.8451798219101,67.66774092949147,-2.394938996836878,15.672973937879318,29.52251293799732,0.38537796310399997
MNST,Monster Beverage Corporation,77.1,USD,0.06489292667098917,69832,0.01129848674347516,75424677962.53471,USD,Consumer non-durables,Strong buy,78.98727302432141,78.3920551346741,76.50709917382919,-1.0650583857308,-4.472803865691983,39.82849467920239,0.527526
EMR,Emerson Electric Company,133.93,USD,0.6311518521301401,40519,0.013915957425873118,75309113223.91405,USD,Electronic technology,Buy,140.7158665302517,141.12583741383776,139.87875392491063,0.2095024317246548,-8.078242964996557,32.70973256807913,1.539674
CSX,CSX Corporation,40.4,USD,1.5585721468074345,139152,0.01068451038460745,75126090907.4912,USD,Transportation,Strong buy,39.91381719909634,39.17992902879228,38.16637032579825,2.045971204849697,0.44753853804077504,26.182760855476346,0.397445
