Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Sector,Analyst Rating,Exponential Moving Average (8) 1 week,Exponential Moving Average (13) 1 week,Exponential Moving Average (21) 1 week,Change from Open % 1 week,Performance % 1 month
NOW,"ServiceNow, Inc.",115.63,USD,-0.8404081982677334,14545345,0.7104602783948644,120948980632.63818,USD,Technology services,Strong buy,118.67454835836124,126.44463671431065,137.62099562807583,-6.037705184462869,15.629999999999995
UBS,UBS Group AG Registered,38.89,USD,0.15451970126191675,3656190,1.210190933115634,120236184127.85898,USD,Finance,Buy,41.685547124760966,42.27395921692293,42.018368757132635,3.2386514467746186,-10.925332111772782
HCA,"HCA Healthcare, Inc.",537.28,USD,-0.06695930362324486,996996,0.9013903074566977,120147742995.05571,USD,Health services,Buy,519.3629634197954,506.7220128577055,488.900943188386,1.197920590672797,7.361521860762523
TOELF,Tokyo Electron Ltd.,260.498,USD,2.902626901046804,900,0.19483049746720305,119348659616.21378,USD,Producer manufacturing,Strong buy,262.85566783499394,254.3589918744061,240.10153583566574,9.452941176470585,-2.347428400059979
BYDDF,"BYD Co., Ltd.",12.45,USD,1.4669926650366725,789533,2.670400448622053,119341379991.12997,USD,Producer manufacturing,Strong buy,12.298249760153999,12.416853710755845,12.681458915593018,3.5773710482529095,2.0491803278688527
PH,Parker-Hannifin Corporation,940.48,USD,-1.0427298267027187,531508,0.5942299186850801,118704123818.9496,USD,Producer manufacturing,Strong buy,955.470947274483,937.5518153646279,904.4027722616086,4.395701980285946,-3.213921849111362
PGR,Progressive Corporation (The),201.22,USD,-2.773482798608431,3008841,1.0041192422740721,117896084012.22621,USD,Finance,Buy,207.85410697483212,210.9004371249996,216.37663098902175,-4.0941804489776485,-0.17363694994294504
EBBNF,Enbridge Inc.,24.2,USD,-0.4115226337448618,20235,2.2512599712960184,117161144999.84,USD,Industrial services,,24.363123000722414,24.29829133002629,24.17938398847987,-0.6568144499178987,-0.7383100902378987
EBBGF,Enbridge Inc.,24.54,USD,-0.4462474645030403,1420,0.39464176532710804,117161144999.84,USD,Industrial services,,24.66983056612279,24.617486493471837,24.53414416286666,-1.2474849094567495,-0.24390243902439948
EBRGF,Enbridge Inc.,15.73,USD,0.006993496048681021,200,0.34019391052900155,117161144999.84,USD,Industrial services,,15.141799759439317,14.688406115732015,14.226533873786552,0,1.1575562700964612
ENNPF,Enbridge Inc.,18.108,USD,0.37694013303770174,400,0.18479164741753673,117161144999.84,USD,Industrial services,,18.096635652589203,17.875547003489622,17.599813315372305,-0.8601102649314802,-4.594309799789251
EBGEF,Enbridge Inc.,25.25,USD,1.4259891544486862,1194,1.271024057909304,117161144999.84,USD,Industrial services,,25.06528771690498,25.00493341760866,24.90170786374184,1.9625262477790368,0.878945265681178
ENB,Enbridge Inc,53.64,USD,-0.1117318435754232,3251650,0.6480234383340625,117033377017.7714,USD,Industrial services,Buy,51.94352073436583,50.902077779892906,49.88248862702041,-0.7952653967079707,6.10226486005341
UNCFF,UniCredito Spa,77.455,USD,-4.600320236482325,1530,0.27818687612502047,116798495697.78738,USD,Finance,Strong buy,82.23922115203469,82.10990103800097,80.71205392366576,1.9010656492566675,-18.36100131752306
IVSBF,Investors AB,38.301,USD,-2.392966360856269,5313,1.4368002596138243,116762073923.40782,USD,Finance,Buy,39.03238389033604,38.15005350880234,36.80156462482263,2.3817161186848583,-4.247499999999995
AAIGF,"AIA Group, Ltd.",11.08,USD,1.1872146118721534,10329,0.6164359035569348,116431141566.46349,USD,Finance,Strong buy,10.73202432312772,10.634448526385711,10.41574045382325,4.037558685446006,-0.5385996409335772
IBKR,"Interactive Brokers Group, Inc.",68.39,USD,-0.16058394160583858,3177239,0.6400276200396127,115999775917.48,USD,Finance,Strong buy,70.66286391236498,70.38850344569144,69.08773108478071,4.6678910315273905,-8.471627408993573
SBUX,Starbucks Corporation,101.44,USD,0.6648804207601486,8814937,1.0903153834309147,115570593103.28711,USD,Consumer services,Buy,96.93626672093885,94.76463733286981,92.69283541474546,3.2468193384223896,2.438778086341825
COF/PL,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Seri",16.84,USD,-1.057579318448882,49035,1.0640998932319472,114976488082.0,USD,Finance,,17.068772219536594,17.06933719351296,17.079931719765735,-0.23696682464454472,-1.6355140186915953
COF/PJ,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Interest in a Share of Fixed Rate Non- Cumulative Perpetual Preferred Stock, Ser",18.27,USD,-0.7604562737642617,131560,1.350103238359516,114976488082.0,USD,Finance,,18.487180999076053,18.51794512388953,18.56672606082191,-0.9219088937093367,-1.615508885298873
COF/PK,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred S",17.77,USD,-0.7234838961982187,10415,1.4064251279489015,114976488082.0,USD,Finance,,17.917944612300776,17.93609394106578,17.9747667785793,-0.168539325842703,-0.8370535714285833
COF/PN,"Capital One Financial Corporation Depositary Shares, Each Representing a 1/40th Ownership Interest in a Share of Fixed Rate Non-Cumulative Perpetual Preferred S",16.24,USD,-1.1263318112633318,23459,0.8284832389213014,114976488082.0,USD,Finance,,16.55673399948532,16.631462801321724,16.722709033017733,-1.0962241169305922,-2.5794841031793836
COF/PI,"Capital One Financial Corporation Depositary shares each representing a 1/40th interest in a share of Fixed Rate Non-Cumulative Perpetual Preferred Stock, Serie",19.24,USD,-0.6711409395973286,141232,1.1532692101977506,114976488082.0,USD,Finance,,19.536520828064038,19.549308262013508,19.565101649731517,-0.9778692743180715,-2.7300303336703875
PROSF,Prosus NV,52.4047,USD,2.6448259111849266,4108,0.326856670008434,114467153736.98358,USD,Technology services,Strong buy,55.412715603134856,57.558080129154774,58.57440628812584,0.29991578625019283,0.8752646775745822
MCK,McKesson Corporation,934.29,USD,0.6029999246249995,478056,0.6305539625014707,114438799630.8221,USD,Distribution services,Strong buy,917.1756073815925,894.3669192261146,864.0085104063971,1.5411200834682754,-1.6536842105263196
MDT,Medtronic plc.,88.97,USD,-1.0234731338302387,7971154,0.9552853939373566,114227248543.03793,USD,Health technology,Strong buy,95.31923827288892,96.31152729975076,96.33882215536006,-1.1444444444444457,-14.113331402645047
ESLOF,EssilorLuxottica,245.26,USD,0.9134298880842655,459,0.13943315410553175,113331488936.13249,USD,Health technology,Strong buy,276.63938446043,290.3035275414037,300.8217773198771,1.2832822291737593,-19.47864342230539
COF,Capital One Financial Corporation,182.02,USD,-1.5416238437821141,5054728,0.8365720731058687,113203983126.98459,USD,Finance,Strong buy,203.02190403155237,210.09238896519562,214.04064297293323,-0.5952706023701618,-17.809085162106022
GLW,Corning Incorporated,131.76,USD,-3.2741154015563123,13284308,0.838269209329041,113043245319.97649,USD,Electronic technology,Strong buy,124.45714623868768,116.07824105601499,106.00772037617806,8.892561983471067,6.258064516129025
ADBE,Adobe Inc.,273.705,USD,-0.5179369752480687,4850526,0.9683513800814791,112355904493.62053,USD,Technology services,Buy,280.8967699251385,291.86409156448053,306.3254904782813,-2.7068818427413657,2.4920426886350766
BNPQF,BNP Paribas,101.365,USD,-0.593311758360306,6614,1.596851686424105,111972865578.74657,USD,Finance,Strong buy,104.27705274111167,101.91205783788406,98.62682328157015,0.8305978314930804,-9.83766955748277
XIACF,Xiaomi Corp.,4.275,USD,-2.3972602739725923,15383,0.20295266240962584,111747046007.52307,USD,Electronic technology,Strong buy,4.550265590925976,4.749834541742243,5.041052328300409,6.875000000000009,-10.93749999999999
AEM,Agnico Eagle Mines Limited,222.81,USD,-1.8198642813078327,1773411,0.6938722042755864,111634402982.06953,USD,Non-energy minerals,Strong buy,217.19785983456052,207.59905708050763,194.87957883788263,3.3729238192446926,11.405
CRWD,"CrowdStrike Holdings, Inc.",442.03,USD,1.3063506978662913,2904865,0.561474452111735,111435067550.1376,USD,Technology services,Strong buy,425.9287364302157,436.5421290786895,447.10680169808967,3.8665335134817562,11.571614271110711
ESOCF,ENEL Societa per Azioni,10.9486,USD,-5.534081104400338,3366,0.3877656817003629,111200491079.23955,USD,Utilities,Buy,11.23346062480717,11.070588114509398,10.787389944013126,2.419083255378871,-7.195592286501367
MO,"Altria Group, Inc.",66.34,USD,-1.1915400655346993,9211342,1.0052230151402062,110913717041.12662,USD,Consumer non-durables,Buy,65.51647013020319,64.30818527317312,63.266066195016776,-0.255600661554656,1.592649310872904
CMCSA,Comcast Corporation,30.57,USD,-1.60926939169617,23700479,0.8568998072542263,109986150721.50917,USD,Consumer services,Buy,30.552164733570386,29.957786762294884,29.575764609531294,-3.3817951959544885,-1.7041800643086853
GLAXF,GSK plc,27.45,USD,0.8079324274696983,1608,0.3582249153448583,109959362226.4753,USD,Health technology,Buy,27.41022607418864,26.51465683144621,25.294502332344504,3.5849056603773555,-5.299109915131448
SNPMF,China Petroleum & Chemical Corp.,0.6578,USD,2.7812500000000058,5000,0.08499469633094896,109956863299.27003,USD,Energy minerals,Strong buy,0.655264161371308,0.6384391919946091,0.6159510848365141,1.2000000000000044,3.753943217665622
CEG,Constellation Energy Corporation,300.69,USD,-5.172033176700615,4330024,1.2928239205375707,108846879022.83894,USD,Utilities,Strong buy,308.13379461700157,313.6612920842005,319.09230819631273,-3.7052456286427957,14.276484560570072
CME,CME Group Inc.,303.33,USD,-0.9825683880655451,2072141,0.8222202276537971,108781866449.16173,USD,Finance,Buy,302.67670820507533,296.2223512030267,289.51596178277623,-4.41163031222447,0.35067985575809785
AIQUF,L'Air Liquide SA,188.0315,USD,-2.98152830091327,178,0.4790096878363832,108693167484.88985,USD,Process industries,Strong buy,195.33839698724034,194.8229480511897,194.96055022415766,-1.5464565279995912,-3.992134801054482
IITSF,Intesa Sanpaolo S.p.A.,6.25,USD,2.358336062888964,7724,0.07176017756091578,108570384043.44583,USD,Finance,Strong buy,6.667310191476881,6.720940456474059,6.671213337005724,4.166666666666666,-13.038638672065229
MITSF,"Mitsui & Co., Ltd.",37.935,USD,0.7837407013815136,1073,0.23889037314097425,108252875632.32341,USD,Process industries,Strong buy,35.640136031640736,34.021983078998176,31.91857093290473,-0.17105263157894138,5.287260616153208
SO,Southern Company (The),96.26,USD,-0.010387451958025247,5344029,0.9482960194301703,107752596558.03679,USD,Utilities,Buy,94.14103978314199,92.88011076508742,92.10825914255071,-1.2717948717948666,7.361142092348884
DLEGF,"Delta Electronics Thailand Public Co., Ltd.",8.4,USD,-1.0600706713780903,479,1.2425421530479897,107497652139.46118,USD,Electronic technology,,7.691394091462769,7.221492303411759,6.915855386351134,-1.17647058823529,19.148936170212774
ADTTF,Advantest Corp.,152.57,USD,-2.0008350194302653,5904,5.708760394507832,106428293265.9905,USD,Electronic technology,Strong buy,156.03592672114954,148.30214801394487,134.73795891981098,-5.925514860032071,-9.02748792558584
SPOT,Spotify Technology S.A.,514.37,USD,-2.996643156187528,1908830,0.6746538803952332,105874082869.94675,USD,Technology services,Strong buy,516.4807358260691,528.5364401245756,551.2496363621976,-6.9636623437697835,19.39325008124043
ZFSVF,Zurich Insurance Group Ltd,707.032,USD,3.234435229529267,180,0.7069913589945012,105613824431.45398,USD,Finance,Buy,718.6217284708732,721.4752470704902,721.7290491927492,4.745481481481487,-4.1483190857003995
SNYNF,Sanofi,86.71,USD,-0.26455026455026914,129,0.037456445993031356,105027664080.01192,USD,Health technology,Buy,92.31398489690636,93.5509743843673,94.843062747288,-2.2214704555706057,-10.070524787388516
NOC,Northrop Grumman Corporation,733.18,USD,-0.24490462325506385,622170,0.6674445670857581,104054098548.24193,USD,Electronic technology,Buy,709.1714578433855,684.1617751160915,655.3482451644699,-3.9082568807339513,2.953029558379551
CFRHF,Compagnie Financiere Richemont AG,176.92,USD,-0.840712924560027,253,0.3714034057545508,103810251315.84973,USD,Consumer durables,Strong buy,194.06918470698238,197.08275186144658,197.61186381968884,0.28341457884593585,-12.748434186516754
BSX,Boston Scientific Corporation,69.63,USD,-0.4716981132075448,12530594,0.9019267647007148,103322945877.0519,USD,Health technology,Strong buy,77.68657196851262,82.11303080842488,86.70659883849791,-0.9812286689419765,-7.909006745139538
ITOCF,Itochu Corp.,13.28,USD,1.7624521072796833,8787,0.2699862656355139,103299108984.37747,USD,Distribution services,Strong buy,13.562875880977677,13.287791088325672,12.869173884057911,10.666666666666663,-6.015569709837235
VRT,"Vertiv Holdings, LLC",268.26,USD,-0.6665185514330191,7075756,0.8336603996241094,102635867376.82404,USD,Electronic technology,Strong buy,231.58249860904183,216.03443623017424,199.36008376705405,6.668257187164492,36.324829759121855
CHDRF,Christian Dior S.E.,568.0,USD,5.9365499748214265,1,0.10989010989010989,102473208829.32338,USD,Consumer non-durables,,613.3231536265682,622.098748966829,619.818242756507,4.07695831424645,-12.204773092617787
BAMGF,BROOKFIELD CORP.,16.55,USD,10.333333333333337,100,0.159846547314578,102090209402.72,USD,Finance,,14.721369902654496,13.810093489164087,12.994358061511184,0,10.333333333333337
BPAQF,BP Plc,6.625,USD,-1.0455563853622147,14542,0.9536613197277127,101825740680.6626,USD,Energy minerals,Buy,6.311902451470265,6.174338459293592,6.028763833712606,-1.8518518518518516,4.3307086614173285
DUK,Duke Energy Corporation (Holding Company),130.03,USD,0.26216362094224954,4248973,0.847569323692033,101120548827.44629,USD,Utilities,Buy,127.1056249073112,125.2313118719684,123.77363775810426,-1.3878355831943063,7.029385134578984
HWM,Howmet Aerospace Inc.,251.65,USD,-0.8900791619077589,1970112,0.8554993867460282,100896568429.47067,USD,Electronic technology,Strong buy,242.61026275525558,233.62039771587385,222.56398913385215,1.738427329694769,13.111290902553048
DUK/PA,"Duke Energy Corporation Depositary Shares, each representing a 1/1,000th interest in a share of 5.75% Series A Cumulative Redeemable Perpetual Preferred Stock",25.01,USD,-0.059940059940048016,45861,0.4793851126258672,100856140717.0,USD,Utilities,,25.042094558927534,25.043696436480833,25.031707885763517,0.04000000000000625,-0.6356773937226863
WEBNF,Westpac Banking Corp. Ltd.,29.4,USD,-1.176470588235299,2004,0.43305385080819425,100428634652.38002,USD,Finance,Buy,27.903977201406345,27.132243702464375,26.269065032006562,0,4.589114194236924
BMO,Bank Of Montreal,142.04,USD,-0.7268660889013282,585028,0.6922821687535116,100308046023.73654,USD,Finance,Buy,140.72601958261856,138.25123660354672,134.50797356781473,1.399200456881767,-0.11954152309965256
BN,Brookfield Corporation,40.54,USD,-2.758455265051568,6536413,0.9184990790366154,99316214916.43059,USD,Finance,Strong buy,43.86422218874937,44.56861800947152,44.75985527447324,0.5207041904289632,-10.940246045694208
CNQ,Canadian Natural Resources Limited,47.26,USD,3.368328958880138,9774497,0.8160212848671279,98583034088.7799,USD,Energy minerals,Buy,42.266943214580806,40.011113772876534,37.828484939422715,1.1774780560907667,20.869565217391294
DELL,Dell Technologies Inc.,147.37,USD,2.482614742698187,5392507,0.4547930938267676,97660570511.76932,USD,Electronic technology,Strong buy,135.08008203039304,132.5518546113914,131.262986303024,1.9156293222683334,22.50207813798837
MHVYF,Mitsubishi Heavy Industries Ltd.,28.91,USD,-3.633333333333333,6020,0.0928012727031685,97191453344.72812,USD,Producer manufacturing,Strong buy,30.09816721312376,29.554414852500194,28.647964220996897,-1.1623931623931618,-11.373390557939906
KYCCF,Keyence Corp.,399.5,USD,3.3180748441823735,3101,0.5203893270683001,96889259307.86365,USD,Electronic technology,Strong buy,387.49934540565226,382.32720022827243,379.6472610362711,7.744380166403704,7.972972972972973
SNDK,Sandisk Corporation,655.43,USD,5.904118664059843,15554112,0.8550053184037163,96742104357.72726,USD,Electronic technology,Strong buy,565.2417671576645,502.19502270771346,420.1546383224515,26.77562862669245,10.683677691184043
CVS,CVS Health Corporation,75.72,USD,-0.7861635220125711,5529507,0.6623657131431471,96331830289.06447,USD,Retail trade,Strong buy,77.8163732350287,77.95577312732162,77.37482927417763,-1.9678922837907769,-2.34717565127677
ATLFF,Atlas Copco AB,17.9275,USD,11.906991260923839,386,0.20986244767030937,96060918283.00085,USD,Producer manufacturing,Buy,15.818368775101925,15.396573981864385,14.969091411782912,0,11.906991260923839
CHGCF,"Chugai Pharmaceutical Co., Ltd.",58.2525,USD,-5.7441042029044205,885,0.6926508570086874,95782263329.77219,USD,Health technology,Buy,59.280667931752085,57.76272018814215,55.76755722763417,-5.610467471441312,-1.032110091743122
TT,Trane Technologies plc,432.42,USD,-0.2882376000184472,667516,0.49640149150385526,95708347130.95883,USD,Producer manufacturing,Buy,435.34684493056733,429.6656615358736,424.4538510224615,3.6121194695036456,-4.692424676555501
GD,General Dynamics Corporation,353.85,USD,-0.48932759638908635,991702,0.7723310863063646,95677408510.26196,USD,Electronic technology,Buy,355.1368290857923,352.5710038966132,347.0791591635003,-2.3942846109287372,-1.817425083240831
WM,"Waste Management, Inc.",236.5,USD,0.4075740850810937,1630954,0.6033981709305416,95388910412.4777,USD,Industrial services,Strong buy,233.89877114524563,230.13323480357568,226.94681552735082,-2.822862308419281,4.646017699115045
MZHOF,Mizuho Financial Group Inc.,37.65,USD,-5.473261360783329,1078,0.26254262055528493,93579415100.09555,USD,Finance,Strong buy,42.28914581754585,41.476861193596356,39.63191287181441,-9.342643871899838,-25.216009534213924
CM,Canadian Imperial Bank of Commerce,99.07,USD,-0.31193399074260647,1196338,0.9224890173085921,91799313376.88765,USD,Finance,Buy,97.32631877078288,95.2214374595481,91.95017377233215,1.0815222936434936,1.787732456590974
WDC,Western Digital Corporation,268.81,USD,0.9728795732852433,5647384,0.6552036448982026,91136787281.39998,USD,Electronic technology,Strong buy,256.73623941659196,239.6070927497396,213.5798021316939,12.383460847025379,-3.924371850316315
WMB,"Williams Companies, Inc. (The)",74.4,USD,0.7583965330444234,4805463,0.666220409007996,90884290902.87108,USD,Industrial services,Strong buy,71.04526772281577,68.6733723883557,66.29341690649579,0.9497964721845357,10.780226325193581
GMBXF,Grupo Mexico S.A.B. de C.V.,11.525,USD,-1.7476555839727201,3796,0.11886160889019705,89722124177.198,USD,Non-energy minerals,Buy,11.378159701986528,10.945326714085358,10.25572601010885,8.215962441314554,-5.144032921810699
MELI,"MercadoLibre, Inc.",1766.1,USD,1.378229597781974,367413,0.5618011373853349,89536290846.77704,USD,Retail trade,Strong buy,1897.3578693048312,1954.3711695577822,2017.572669889964,1.3421624940466212,-10.983535910766813
MGCOF,Midea Group Co Ltd.,11.736,USD,9.990627928772264,2201,0.4265338552769273,89279981105.35455,USD,Consumer durables,Strong buy,11.578424109389436,11.570982882891922,11.51611822362792,9.990627928772264,-2.508722379132743
ICE,Intercontinental Exchange Inc.,157.02,USD,-1.9666604233002296,4585239,1.1732651351693468,89171104956.6788,USD,Finance,Strong buy,161.98085195855433,162.50084117026654,163.2101615028014,-4.81328806983511,-6.790929597530569
AXAHF,AXA,43.3,USD,-2.0802851205000588,436,0.42640586797066016,89121005026.75398,USD,Finance,Strong buy,45.74815919560487,46.016212949347185,46.14999200988858,0.6976744186046445,-6.825615424341547
FCX,"Freeport-McMoRan, Inc.",61.54,USD,-1.3782051282051273,17753457,0.8621831760539087,88445392329.03816,USD,Non-energy minerals,Strong buy,60.95417714391903,58.48887819872415,55.08065347396746,7.474676912329727,0.30152391818108104
BNS,Bank Nova Scotia Halifax Pfd 3,71.31,USD,-0.32149846239866364,1424892,0.6505732921111028,87892000889.16759,USD,Finance,Buy,73.74274521767785,73.16352997749694,71.35623030748856,0.877068892346873,-6.784313725490193
NGGTF,National Grid PLC,17.65,USD,-4.439631835408773,509,0.2640452352544483,87743603063.3741,USD,Utilities,Buy,17.708351028512126,17.248798219558406,16.682499425137376,-0.6752954417557738,-0.20355083116590164
STOHF,Equinor ASA,34.126,USD,5.132470733210095,600887,1.1437042467957412,86506329015.45396,USD,Energy minerals,Buy,29.595635078239354,28.101847037941315,26.872968809999932,1.8686567164179035,22.052932761087256
MAR,Marriott International,326.38,USD,0.11656441717791272,989846,0.6023812121783431,86485660074.07964,USD,Consumer services,Buy,330.16612826456475,324.4556753223114,314.79805756971035,2.921653028081291,-1.4701886792452843
CIXPF,Caixabank SA,12.3,USD,5.380397532556546,323,0.4381443298969072,86314203051.38672,USD,Finance,Buy,12.202302272014567,11.982373040957773,11.47309288345412,4.016913319238913,-7.3097211755840155
ADP,"Automatic Data Processing, Inc.",213.0,USD,-2.010397018907855,2604501,0.6533774092608516,85763250728.76663,USD,Technology services,Buy,226.53829119683866,235.13237737459394,246.01584068750998,-5.15206839738166,-7.93568464730291
UPS,"United Parcel Service, Inc.",100.8,USD,-0.11890606420927917,4052646,0.5434685049388143,85589451617.6932,USD,Transportation,Buy,108.00449838193992,106.76367232581708,104.37584816701326,-0.16836684163613122,-13.97115302551848
ATLPF,Atlas Copco AB,18.3375,USD,-8.83668903803132,105,0.005439597158976112,85570534031.26591,USD,Producer manufacturing,Buy,19.919249841817322,19.630389076884487,19.074848872040775,0,-13.420679886685559
BAESF,BAE Systems PLC,29.184,USD,-3.9999999999999916,11763,0.3112514090059959,85083835008.99031,USD,Electronic technology,Buy,28.338106974029177,27.49380606578901,26.645071510162747,-6.611199999999997,11.297980664721708
FDX,FedEx Corporation,361.39,USD,0.5341196761899348,1024769,0.5467377262257128,84971035483.07979,USD,Transportation,Buy,355.4954012917131,339.6254056926718,319.1489770773708,2.7814908563465126,-1.7828509308329943
PWR,"Quanta Services, Inc.",567.71,USD,0.6488786455101644,938799,0.8183868034202816,84940436412.08484,USD,Industrial services,Strong buy,528.1505728932594,506.7776956067586,482.0185555765294,6.871105589126711,11.651736107696708
MRSH,Marsh,173.97,USD,-0.017241379310345483,2980904,1.1247181275424645,84223093521.8881,USD,Finance,Buy,180.99661327276362,182.5276142673865,185.56972068748948,-4.537971905179988,-5.543490064067764
STX,Seagate Technology Holdings PLC,385.97,USD,0.43716984568945505,1969918,0.5694278021198222,84169660485.40388,USD,Electronic technology,Strong buy,378.8173802717418,359.8708323525181,328.9333324872866,12.718299164768416,-8.977926610697102
NPPXF,NTT Inc.,0.9788,USD,1.4826334888543264,86998,1.9747095180917058,83428327179.38689,USD,Communications,Buy,0.9795814918956278,0.9857045211794939,0.9934068414624007,2.8691539674198623,-2.1199999999999997
RNMBF,Rheinmetall AG,1790.0,USD,-5.984432282529915,1095,2.5506638714185885,83047296638.82639,USD,Electronic technology,Strong buy,1931.1249001276374,1949.5862379940056,1953.779099558295,-5.039787798408488,-6.770833333333333
PNC,"PNC Financial Services Group, Inc. (The)",205.64,USD,-0.36338969911332913,1986834,0.6876605122311696,82949200095.02399,USD,Finance,Strong buy,215.78513448605474,214.76181292509634,210.9243739739539,1.2755478946072272,-14.936918304033098
SNPS,"Synopsys, Inc.",432.98,USD,0.07627412458107961,1611161,0.5672354720022453,82942525271.01108,USD,Technology services,Strong buy,442.76314901842295,449.8523450963942,458.362053306988,0.09478234736575006,1.19192296905675
JCI,Johnson Controls International plc,134.99,USD,0.7839331043751018,2711131,0.5986189814209628,82622812728.92735,USD,Producer manufacturing,Buy,133.10987141917116,129.26625913662468,124.4139502787557,3.6869191182118533,-0.7426470588235228
NKE,"Nike, Inc.",55.7,USD,-0.6776034236804485,20145044,1.1925215700160678,82457369516.55672,USD,Consumer non-durables,Strong buy,60.72077261567888,61.97649009838255,63.359019824939075,-0.07176175098672254,-12.373161330921098
GLCNF,Glencore Plc,7.04,USD,0,5385,0.039418090890724414,82344395480.81133,USD,Distribution services,Strong buy,6.721643525110945,6.414563323324921,5.993754766032208,4.451038575667654,6.024096385542174
REGN,"Regeneron Pharmaceuticals, Inc.",774.66,USD,0.3406603370335344,405212,0.6378540028167378,81883623034.28937,USD,Health technology,Strong buy,770.7325055503139,759.525171125872,736.4771542791574,1.9477272129076346,-1.086609548373915
MMM,3M Company,155.17,USD,-0.05152979066023349,3550968,0.7749598123737953,81728040894.0235,USD,Producer manufacturing,Buy,161.45107172731923,162.3755940335781,161.96907977977253,2.4292032477391103,-9.595665346073178
ANZGF,ANZ GROUP HLDGS LTD,27.03,USD,-3.8847897590896885,218,0.3378273671160701,81354821065.37856,USD,Finance,Buy,25.950776246476007,24.84210568516391,23.507618442430445,0,8.99193548387097
ABNB,"Airbnb, Inc.",133.39,USD,0.7173059498640808,2171509,0.46443126761192954,81196356048.582,USD,Consumer services,Buy,130.8057415641047,129.97900119172147,129.21167674771723,1.4912881381723955,9.506608652819953
USB,U.S. Bancorp,52.23,USD,0.5389797882579288,12056775,1.1200937986670887,81149532866.6079,USD,Finance,Buy,54.67121405436073,54.34217983390103,53.22013577855852,1.3584319813700674,-13.612305656632492
USB/PH,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.93,USD,0,74016,0.8142045785807083,80714498036.0,USD,Finance,,18.97974186795296,18.964446679394165,19.05662261898921,0.47770700636942603,-1.8662519440124388
USB/PP,"U.S. Bancorp Depositary Shares each representing a 1/1,000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock",22.92,USD,-0.7362494586400959,49854,1.010724784591992,80714498036.0,USD,Finance,,23.219622684207117,23.247726901636618,23.281050643180947,-0.4776378636560982,-1.3769363166953388
USB/PQ,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock",15.36,USD,-0.4536616979909286,15600,0.3731173717229651,80714498036.0,USD,Finance,,15.467188356877461,15.48722402280468,15.518839525966383,-0.06506180871828099,0.06514657980455887
USB/PA,"U.S. Bancorp Depositary Shares, Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock",776.99,USD,0.4057633908380159,434,0.4426764585883313,80714498036.0,USD,Finance,,780.5537998631355,782.0144254179652,787.1995890663676,0.25677419354838826,-0.38589743589743475
USB/PS,"U.S. Bancorp Depositary Shares, each representing a 1/1,000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock",18.43,USD,-0.3244997295835518,19411,0.5895412687999612,80714498036.0,USD,Finance,,18.54316357494235,18.582605251761105,18.670328577166025,0,-0.054229934924086565
USB/PR,"U.S. Bancorp Depositary Shares, Each Representing a 1/1,000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock",16.46,USD,-0.24242424242423727,212008,2.6876975288060865,80714498036.0,USD,Finance,,16.52689933783382,16.53511206226905,16.5596140267346,-0.3028467595396772,0.427089688834657
RACE,Ferrari N.V.,340.61,USD,-1.7168744228993504,386282,0.6635639355521072,80528390139.12962,USD,Consumer durables,Strong buy,357.2056339981718,364.16186803247814,377.4892120007937,0.10286251689884875,1.994310525527781
BK,The Bank of New York Mellon Corporation,117.12,USD,1.47288164962745,3011187,0.9336018690472625,80450587395.144,USD,Finance,Strong buy,117.77435135721922,117.06510556079546,114.82601340612021,3.508616880247458,-5.7232552523545035
EPD,Enterprise Products Partners L.P.,37.2,USD,1.307189542483671,3010152,0.703092197500164,80417502282.74512,USD,Industrial services,Buy,35.86563513726924,34.984060911876696,34.10489222194269,-1.0111761575305893,6.437768240343347
KKR/PD,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,38.96,USD,-2.599999999999998,546246,0.6949771581441169,80203918446.0,USD,Finance,,43.44126034808224,45.520219080783754,47.32346771119273,-3.8024691358024674,-14.692358222027591
CDNS,"Cadence Design Systems, Inc.",294.16,USD,0.296634730130589,2098686,0.7662047246819711,80203020783.75996,USD,Technology services,Strong buy,300.1314158694155,304.72788776973255,309.8628101951839,0.13616557734205953,3.76380119228192
SHW,Sherwin-Williams Company (The),322.74,USD,-2.2977022977022905,1530749,0.9264972329142614,79966824409.99002,USD,Process industries,Strong buy,344.4659557283482,345.36396499289987,345.2995164178543,-0.5485024035498499,-10.89945337087958
